,0
2020-02-19 00:00:00-05:00,1.0059035131825091
2020-02-20 00:00:00-05:00,0.9967171568070008
2020-02-21 00:00:00-05:00,0.9737591053335581
2020-02-24 00:00:00-05:00,0.9306289952367613
2020-02-25 00:00:00-05:00,0.9081699040640206
2020-02-26 00:00:00-05:00,0.9141812329474855
2020-02-27 00:00:00-05:00,0.8665132170379861
2020-02-28 00:00:00-05:00,0.8763471665588582
2020-03-02 00:00:00-05:00,0.9149021494320817
2020-03-03 00:00:00-05:00,0.8818779990002431
2020-03-04 00:00:00-05:00,0.9140501953413532
2020-03-05 00:00:00-05:00,0.8816415032074109
2020-03-06 00:00:00-05:00,0.8681056303383327
2020-03-09 00:00:00-04:00,0.8101405016017114
2020-03-10 00:00:00-04:00,0.8580572960305816
2020-03-11 00:00:00-04:00,0.8212756148606754
2020-03-12 00:00:00-04:00,0.7487819797669506
2020-03-13 00:00:00-04:00,0.8208137791562934
2020-03-16 00:00:00-04:00,0.7289722652012145
2020-03-17 00:00:00-04:00,0.7624221122099881
2020-03-18 00:00:00-04:00,0.7553896092136365
2020-03-19 00:00:00-04:00,0.7677112045606699
2020-03-20 00:00:00-04:00,0.7397210261018264
2020-03-23 00:00:00-04:00,0.7363265175615723
2020-03-24 00:00:00-04:00,0.7894092369422789
2020-03-25 00:00:00-04:00,0.7713562521675725
2020-03-26 00:00:00-04:00,0.808382321988216
2020-03-27 00:00:00-04:00,0.7768827404637446
2020-03-30 00:00:00-04:00,0.8066923243739949
2020-03-31 00:00:00-04:00,0.8086604611509403
2020-04-01 00:00:00-04:00,0.7742531663359523
2020-04-02 00:00:00-04:00,0.7797758637247941
2020-04-03 00:00:00-04:00,0.7665908981674369
2020-04-06 00:00:00-04:00,0.8224116581471049
2020-04-07 00:00:00-04:00,0.8254008371280209
2020-04-08 00:00:00-04:00,0.8448459743223998
2020-04-09 00:00:00-04:00,0.8474340921317506
2020-04-13 00:00:00-04:00,0.86487038394165
2020-04-14 00:00:00-04:00,0.9011105822805249
2020-04-15 00:00:00-04:00,0.8986448488000203
2020-04-16 00:00:00-04:00,0.9092880686041364
2020-04-17 00:00:00-04:00,0.9105333838072169
2020-04-20 00:00:00-04:00,0.9033014532246909
2020-04-21 00:00:00-04:00,0.8715911693011508
2020-04-22 00:00:00-04:00,0.9046446436748402
2020-04-23 00:00:00-04:00,0.9129538777285751
2020-04-24 00:00:00-04:00,0.9276652049166789
2020-04-27 00:00:00-04:00,0.9205504558113424
2020-04-28 00:00:00-04:00,0.8979491961509354
2020-04-29 00:00:00-04:00,0.9445223433764417
2020-04-30 00:00:00-04:00,0.9735349808453173
2020-05-01 00:00:00-04:00,0.942957958288087
2020-05-04 00:00:00-04:00,0.9537824635881047
2020-05-05 00:00:00-04:00,0.9647327926376899
2020-05-06 00:00:00-04:00,0.9712109686452176
2020-05-07 00:00:00-04:00,0.983316298412478
2020-05-08 00:00:00-04:00,0.9935600573317827
2020-05-11 00:00:00-04:00,1.0045823846292774
2020-05-12 00:00:00-04:00,0.987989932821922
2020-05-13 00:00:00-04:00,0.9752994343759298
2020-05-14 00:00:00-04:00,0.9830990050489812
2020-05-15 00:00:00-04:00,0.9915232718127928
2020-05-18 00:00:00-04:00,1.0035106100471018
2020-05-19 00:00:00-04:00,1.0066570464306652
2020-05-20 00:00:00-04:00,1.0381667633406426
2020-05-21 00:00:00-04:00,1.0326856943600828
2020-05-22 00:00:00-04:00,1.0379543718911535
2020-05-26 00:00:00-04:00,1.0333295235765727
2020-05-27 00:00:00-04:00,1.0292788382798828
2020-05-28 00:00:00-04:00,1.0236314827120951
2020-05-29 00:00:00-04:00,1.0293289375643784
2020-06-01 00:00:00-04:00,1.0445206558293307
2020-06-02 00:00:00-04:00,1.0487808161375753
2020-06-03 00:00:00-04:00,1.0468745893334424
2020-06-04 00:00:00-04:00,1.0339772924617439
2020-06-05 00:00:00-04:00,1.0534825202619422
2020-06-08 00:00:00-04:00,1.061526107792075
2020-06-09 00:00:00-04:00,1.0876592162794503
2020-06-10 00:00:00-04:00,1.099144018662396
2020-06-11 00:00:00-04:00,1.0506334270346518
2020-06-12 00:00:00-04:00,1.0573048266837453
2020-06-15 00:00:00-04:00,1.0705450741421285
2020-06-16 00:00:00-04:00,1.090923234841371
2020-06-17 00:00:00-04:00,1.0937281550920765
2020-06-18 00:00:00-04:00,1.0922977085996506
2020-06-19 00:00:00-04:00,1.0942779597383716
2020-06-22 00:00:00-04:00,1.1109716384019388
2020-06-23 00:00:00-04:00,1.1280245308815082
2020-06-24 00:00:00-04:00,1.1044600351902356
2020-06-25 00:00:00-04:00,1.1138171396201748
2020-06-26 00:00:00-04:00,1.0604276390435414
2020-06-29 00:00:00-04:00,1.0784747403825699
2020-06-30 00:00:00-04:00,1.0994957172834
2020-07-01 00:00:00-04:00,1.1288008934166418
2020-07-02 00:00:00-04:00,1.1301909952144773
2020-07-06 00:00:00-04:00,1.16832388980433
2020-07-07 00:00:00-04:00,1.1607437586084897
2020-07-08 00:00:00-04:00,1.1813475132388764
2020-07-09 00:00:00-04:00,1.196130538090458
2020-07-10 00:00:00-04:00,1.2033963279946964
2020-07-13 00:00:00-04:00,1.1801438647142242
2020-07-14 00:00:00-04:00,1.1859646937289032
2020-07-15 00:00:00-04:00,1.18047392822782
2020-07-16 00:00:00-04:00,1.174709415553894
2020-07-17 00:00:00-04:00,1.1732886462543213
2020-07-20 00:00:00-04:00,1.2161485626743032
2020-07-21 00:00:00-04:00,1.200876521925006
2020-07-22 00:00:00-04:00,1.1971868440700668
2020-07-23 00:00:00-04:00,1.1547827639229407
2020-07-24 00:00:00-04:00,1.1519756541429764
2020-07-27 00:00:00-04:00,1.1704032159295081
2020-07-28 00:00:00-04:00,1.151422334393549
2020-07-29 00:00:00-04:00,1.1678659814129626
2020-07-30 00:00:00-04:00,1.1776428467966509
2020-07-31 00:00:00-04:00,1.2338610298757005
2020-08-03 00:00:00-04:00,1.2327715080780675
2020-08-04 00:00:00-04:00,1.2331093131061903
2020-08-05 00:00:00-04:00,1.2413853215165571
2020-08-06 00:00:00-04:00,1.2795498397013043
2020-08-07 00:00:00-04:00,1.2680635227758832
